service_point_sn;block;room_type;adc;Grp;Lev;Prof;Friday;Monday;Saturday;Sunday;Thursday;Tuesday;Wednesday;H00;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23
3005448431;PG_B4;HDB04;0.218805797101449;2;1;L1G2;203.76;228.395833333333;244.56;234.48;226.816326530612;200.775510204082;192.510204081633;9.49565217391304;5.76521739130435;3.6231884057971;1.05797101449275;1.29565217391304;2.00869565217391;6.97971014492754;20.3536231884058;26.6086956521739;13.2347826086957;13.9246376811594;13.8347826086957;12.5188405797101;9.45217391304348;7.68115942028986;7.45797101449275;6.08695652173913;6.2695652173913;5.76231884057971;7.72463768115942;9.99130434782609;9.05507246376812;9.37101449275362;9.27906976744186
3005448435;PG_B4;HDB04;0.374034782608696;2;1;L1G2;322.42;346.520833333333;562.92;427.86;311.632653061225;328.510204081633;313.918367346939;6.56231884057971;2.66086956521739;2.02028985507246;0.904347826086957;1.24347826086957;1.17971014492754;2.70724637681159;9.87246376811594;7.00869565217391;8.42608695652174;23.6579710144928;20.9420289855072;19.4579710144928;11.1623188405797;8.28985507246377;7.8231884057971;9.29565217391304;9.81739130434783;15.9710144927536;30.3942028985507;44.9014492753623;74.9331395348837;37.3720930232558;17.8081395348837
3005448439;PG_B4;HDB04;0.174176811594203;2;1;L1G2;175.86;164.625;196.1;204.34;163;154.489795918367;159.530612244898;5.8231884057971;2.53623188405797;1.16521739130435;0.585507246376812;0.498550724637681;8.3768115942029;9.15942028985507;3.47826086956522;5.37391304347826;13.0782608695652;10.4260869565217;11.5014492753623;10.504347826087;9.09565217391304;8.29565217391304;9.01159420289855;7.69565217391304;7.53623188405797;4.94202898550725;4.59710144927536;6.58840579710145;14.1014492753623;12.6289855072464;7.1768115942029
3005448443;PG_B4;HDB04;0.501188405797101;1;1;L1G1;555.58;479.0625;522.74;429.94;484.632653061225;490.102040816327;545.714285714286;28.2608695652174;11.7159420289855;5.20579710144928;4.72173913043478;2.32173913043478;1.63478260869565;1.77971014492754;3.9304347826087;11.3768115942029;19.5565217391304;36.0550724637681;41.3072463768116;38.2173913043478;28.9971014492754;41.8579710144928;27.5855072463768;20.4173913043478;21.9623188405797;22.231884057971;18.2666666666667;17.863768115942;19.8985507246377;34.6104651162791;41.6337209302326
3005448447;PG_B4;HDB04;0.139339130434783;2;1;L1G2;102.1;92.7916666666667;195.18;251.44;103.897959183673;131.122448979592;95.2244897959184;11.3159420289855;5.27536231884058;2.76231884057971;0.530434782608696;0.565217391304348;0.657971014492754;0.831884057971015;1.39130434782609;6.35942028985507;1.83188405797101;5.80579710144928;10.5594202898551;7.0231884057971;4.34782608695652;4.60869565217391;2.77391304347826;2.50724637681159;2.3536231884058;2.75072463768116;1.92173913043478;2.45217391304348;12.1768115942029;25.7906976744186;22.8866279069767
3005448451;PG_B4;HDB04;0.415063768115942;1;1;L1G1;402.28;441.5;402.4;388.56;429.408163265306;419.367346938775;423.530612244898;7.15652173913043;2.54782608695652;0.907246376811594;0.730434782608696;0.457971014492754;0.48695652173913;7.73913043478261;11.5246376811594;14.8691860465116;14.3913043478261;13.3546511627907;13.9447674418605;9.04927536231884;29.7130434782609;28.1855072463768;24.3536231884058;21.3275362318841;22.3971014492754;20.6521739130435;26.095652173913;43.136231884058;55.5797101449275;30.8115942028986;15.7739130434783
3005448455;PG_B4;HDB04;0.137391176470588;2;1;L1G2;142.448979591837;142.936170212766;118.428571428571;104.530612244898;161.081632653061;144.416666666667;148.265306122449;1.81710914454277;0.529411764705882;0.126470588235294;0.105882352941176;0.147058823529412;0.120588235294118;1.12647058823529;8.64117647058823;13.8941176470588;5.25294117647059;7.68529411764706;5.50294117647059;7.60882352941176;3.73823529411765;7.42352941176471;4.40588235294118;7.63716814159292;10.2396449704142;9.57396449704142;10.3579881656805;7.85207100591716;5.69230769230769;11.5118343195266;6.79289940828402
3005448459;PG_B4;HDB04;0.0954956521739131;2;1;L1G2;89.48;103.375;92.26;96.34;84.3877551020408;97.9387755102041;105.020408163265;4.06376811594203;2.55072463768116;2.72173913043478;3.33623188405797;3.47536231884058;2.18260869565217;3.33333333333333;4.85797101449275;6.15652173913043;4.28985507246377;2.25797101449275;2.51304347826087;3.25797101449275;4.83768115942029;5.92463768115942;4.76811594202899;3.3536231884058;3.25507246376812;3.59710144927536;4.76521739130435;5.65797101449275;5.33623188405797;4.38953488372093;4.63953488372093
3005448463;PG_B4;HDB04;0.286446376811594;2;1;L1G2;251.04;307.458333333333;295.52;323.78;274.897959183673;287.122448979592;265.510204081633;4.11594202898551;2.40579710144928;2.55072463768116;1.12753623188406;0.863768115942029;0.936231884057971;8.77391304347826;28.4840579710145;23.7478260869565;12.736231884058;15.9826086956522;12.5971014492754;12.3855072463768;8.98260869565217;12.6463768115942;11.1913043478261;16.3884057971014;11.9884057971014;16.3014492753623;13.1246376811594;20.1942028985507;16.1976744186047;24.1773255813953;8.68895348837209
3005448467;PG_B4;HDB04;0.300420289855072;2;1;L1G2;251.38;283.75;350.32;345.08;272.020408163265;306.612244897959;292.510204081633;8.34492753623188;2.96521739130435;1.89565217391304;1.55652173913043;2.22898550724638;4.62608695652174;18.5507246376812;42.095652173913;24.9304347826087;10.3623188405797;11.8927536231884;4.87826086956522;3.11014492753623;2.97391304347826;3.75942028985507;4.46376811594203;7.47536231884058;5.64057971014493;5.75652173913043;12.2579710144928;24.0985507246377;31.0203488372093;43.4505813953488;22.3662790697674
3005448471;PG_B4;HDB04;0.175704347826087;2;1;L1G2;165.7;125.666666666667;258.48;232.7;125.69387755102;116.877551020408;201.142857142857;1.45797101449275;0.582608695652174;0.469565217391304;0.495652173913044;0.278260869565217;2.95072463768116;9.68115942028986;7.9304347826087;6.00579710144928;8.61046511627907;11.1598837209302;9.78488372093023;7.70348837209302;7.9536231884058;8.39420289855073;8.01159420289855;7.30144927536232;5.96521739130435;9.46376811594203;7.53333333333333;14.304347826087;20.8139534883721;15.3023255813953;3.77325581395349
3005448475;PG_B4;HDB03;0.166915942028986;1;1;L1G1;148.92;180.416666666667;189.72;171.94;142.326530612245;156.34693877551;178.816326530612;4.72753623188406;3.03188405797101;2.22608695652174;2.01739130434783;1.39130434782609;1.41449275362319;1.61449275362319;4.35942028985507;5.71304347826087;7.71884057971014;7.9768115942029;15.3159420289855;12.5130434782609;11.6231884057971;11.6927536231884;10.6463768115942;10.4231884057971;7.58550724637681;4.90144927536232;9.06086956521739;10.1768115942029;7.89855072463768;6.92732558139535;5.99709302325581
3005448479;PG_B4;HDB03;1.34977101449275;1;2;L2G1;1407.36;1361.375;1195.8;1300.42;1410.57142857143;1387.79591836735;1388.28571428571;69.0811594202899;47.4144927536232;33.9217391304348;15.7130434782609;14.2666666666667;13.2898550724638;38.0115942028986;41.7246376811594;38.895652173913;40.7942028985507;84.6260869565217;95.231884057971;141.472463768116;90.3797101449275;72.9188405797101;48.9826086956522;54.6492753623188;49.5420289855072;66.6231884057971;81.063768115942;65.536231884058;48.9884057971014;47.2666666666667;49.5203488372093
3005448483;PG_B4;HDB03;0.350257225433526;1;1;L1G1;370.4;374.489795918367;289.26;337.6;346.183673469388;369.367346938775;365.591836734694;24.1473988439306;17.3391304347826;17.295652173913;5.45507246376812;2.71014492753623;3.79130434782609;9.79710144927536;12.5478260869565;16.3971014492754;18.3333333333333;10.5436046511628;12.2296511627907;13.5988372093023;15.536231884058;17.2231884057971;17.1275362318841;14.8608695652174;9.04057971014493;14.663768115942;17.7217391304348;19.0231884057971;19.7246376811594;18.2550724637681;23.9449275362319
3005448487;PG_B4;HDB03;0.381591304347826;2;2;L2G2;395.6;374.833333333333;369.58;385.42;398.183673469388;360.122448979592;387.142857142857;13.9188405797101;9.19130434782609;3.44347826086957;1.97391304347826;1.06086956521739;2.20869565217391;15.5623188405797;30.1391304347826;21.0347826086957;19.9101449275362;21.7739130434783;18.9304347826087;17.2115942028985;18.6434782608696;21.6579710144928;16.0405797101449;11.0753623188406;11.2347826086957;14.2840579710145;23.463768115942;24.9797101449275;21.3197674418605;23.781976744186;18.9360465116279
3005448491;PG_B4;HDB03;0.222942028985507;2;2;L2G2;217.76;215.645833333333;223.36;243.84;229.448979591837;202.571428571429;227.489795918367;14.3942028985507;6.55652173913044;3.20869565217391;1.90434782608696;1.45797101449275;1.71304347826087;5.81739130434783;7.15072463768116;4.46376811594203;8.04057971014493;12.5159420289855;11.8202898550725;14.0376811594203;10.9449275362319;11.3188405797101;7.29275362318841;8.57971014492754;9.89275362318841;7.79710144927536;7.95942028985507;13.1594202898551;15.9391304347826;17.136231884058;19.8982558139535
3005448495;PG_B4;HDB03;0.269791304347826;2;1;L1G2;214.36;234.3125;309.2;395.54;246.65306122449;246.734693877551;238.775510204082;26.495652173913;10.5275362318841;3.68985507246377;1.55942028985507;1.29275362318841;1.50144927536232;6.60579710144928;8.25797101449275;15.0898550724638;11.0202898550725;10.6898550724638;11.0898550724638;7.57101449275362;7.40579710144928;5.40579710144928;6.01449275362319;4.91884057971015;4.6463768115942;6.01739130434783;9.54492753623188;16.2811594202899;23.9101449275362;28.2238372093023;42.2354651162791
3005448499;PG_B4;HDB03;0.280078260869565;2;1;L1G2;234.08;239.854166666667;359.98;396.68;248.020408163265;235.142857142857;242.897959183673;17.9739130434783;9.60869565217391;3.49855072463768;1.72753623188406;2.33333333333333;2.89275362318841;4.29855072463768;12.2144927536232;17.7739130434783;8.77971014492754;14.536231884058;15.6492753623188;17.3478260869565;14.6666666666667;20.536231884058;17.0086956521739;14.8985507246377;8.89565217391304;13.504347826087;9.80289855072464;9.51014492753623;6.28405797101449;16.8463768115942;19.546511627907
3005448503;PG_B4;HDB03;0.0144057971014493;2;1;L1G2;9.68;0;83.88;3.68;0;0;2.20408163265306;0;0;0;0;0;0;0;0;0;0.794202898550725;1.55652173913043;0.0811594202898551;0;0.284057971014493;6.57971014492754;3.84927536231884;1.22028985507246;0.0405797101449275;0;0;0;0;0;0
3005448507;PG_B4;HDB03;0.457342028985507;1;1;L1G1;432.68;476.020833333333;492.28;461.42;422.714285714286;478.530612244898;437.836734693878;11.5623188405797;6.26376811594203;6.6695652173913;3.9536231884058;3.44927536231884;16.2202898550725;46.8057971014493;13.7159420289855;6.67826086956522;10.2753623188406;25.104347826087;23.2869565217391;24.7913043478261;26.0840579710145;26.1507246376812;21.5159420289855;21.0869565217391;13.4202898550725;25.7710144927536;29.0028985507246;32.3536231884058;28.1540697674419;20.1453488372093;15.0639534883721
3005448511;PG_B4;HDB03;0.0696376811594203;2;1;L1G2;70.1;58.4375;79.26;63.54;70.4081632653061;74.0816326530612;71.3265306122449;3.25797101449275;2.87826086956522;2.77391304347826;1.86086956521739;1.82608695652174;1.51014492753623;1.14782608695652;1.6231884057971;4.03188405797101;7.06376811594203;1.44057971014493;1.3304347826087;0.553623188405797;3.18260869565217;2.92173913043478;2.98840579710145;2.13623188405797;2.54782608695652;2.73913043478261;4.34492753623188;4.43478260869565;4.29275362318841;4.16231884057971;4.58840579710145
3005448515;PG_B4;HDB03;0.724802898550725;1;2;L2G1;697.52;714.770833333333;722.38;736.92;706.428571428571;754.367346938776;741.387755102041;8.80289855072464;10.9420289855072;5.39420289855072;2.2463768115942;4.01739130434783;4.37391304347826;5.7768115942029;29.0521739130435;64.0173913043478;48.4405797101449;54.6057971014493;62.0434782608696;60.0753623188406;46.4579710144928;37.0898550724638;25.0289855072464;28.3797101449275;27.136231884058;22.4434782608696;40.9768115942029;53.9217391304348;39.6869565217391;21.9971014492754;21.9593023255814
3005448519;PG_B4;HDB03;0.165915942028986;1;1;L1G1;167.48;167.895833333333;156.7;169.36;166.142857142857;169.489795918367;164.469387755102;5.57101449275362;1.6;0.626086956521739;0.289855072463768;0.481159420289855;1.24927536231884;7.06086956521739;6.98260869565217;6.96231884057971;4.6231884057971;7.64057971014493;9.4231884057971;9.17101449275362;7.99130434782609;6.23188405797101;6.61159420289855;8.11014492753623;8.07536231884058;12.5797101449275;14.1449275362319;9.31014492753623;9.63953488372093;10.5901162790698;11.0406976744186
3005448523;PG_B4;HDB03;0.257828985507246;1;1;L1G1;257.68;269.4375;261.42;236.64;272.755102040816;258.142857142857;249.326530612245;8.84347826086957;10.9768115942029;10.7507246376812;11.8173913043478;11.1536231884058;9.60869565217391;8.59420289855072;7.55072463768116;11.1246376811594;11.4057971014493;12.2202898550725;13.5275362318841;21.7159420289855;21.6463768115942;18.6202898550725;13.6985507246377;14.3826086956522;10.4521739130435;7.58840579710145;4.44927536231884;5.27826086956522;3.80289855072464;4.24347826086957;4.38953488372093
3005448527;PG_B4;HDB03;0.247046376811594;2;1;L1G2;197;203.875;347.6;327.48;229.122448979592;212.469387755102;208.224489795918;12.9826086956522;11.6753623188406;5.6231884057971;2.53333333333333;0.663768115942029;0.388405797101449;7.8;9.08985507246377;14.8666666666667;13.8898550724638;18.0927536231884;17.663768115942;13.3507246376812;9.38840579710145;7.71304347826087;6.19420289855072;8.81159420289855;14.6376811594203;8.14492753623188;11.5594202898551;10.1913043478261;15.063768115942;13.2521739130435;13.5087209302326
